Ti6Al4V-TiB armor + Fe projectile (bulat) @rtoto@rkundato

229927 atoms
6 atom types

0.000000 147.500000 xlo xhi
0.000000 127.738747 ylo yhi
0.000000 327.184000 zlo zhi

Masses

1 47.867000
2 26.982000
3 50.942000
4 47.867000
5 10.811000
6 55.845000

Atoms

21995 1 32.450000 7.664325 116.691000
21996 3 32.450000 7.664325 121.377000
21997 1 32.450000 7.664325 126.063000
21998 1 32.450000 7.664325 130.749000
21999 1 32.450000 7.664325 135.435000
22000 1 32.450000 7.664325 140.121000
22001 1 32.450000 7.664325 144.807000
22002 1 32.450000 7.664325 149.493000
22003 1 32.450000 7.664325 154.179000
22004 1 32.450000 7.664325 158.865000
22005 3 32.450000 7.664325 163.551000
22006 1 32.450000 7.664325 168.237000
22007 1 32.450000 7.664325 172.923000
22008 1 32.450000 7.664325 177.609000
22009 1 32.450000 7.664325 182.295000
22010 2 32.450000 7.664325 186.981000
22011 2 32.450000 7.664325 191.667000
22012 1 32.450000 7.664325 196.353000
22013 2 32.450000 7.664325 201.039000
22014 1 32.450000 7.664325 205.725000
22015 1 32.450000 7.664325 210.411000
22016 1 32.450000 7.664325 215.097000
22017 1 32.450000 7.664325 219.783000
22018 1 32.450000 7.664325 224.469000
22019 1 32.450000 7.664325 229.155000
22020 1 32.450000 7.664325 233.841000
22021 1 32.450000 10.219100 32.343000
22022 1 32.450000 10.219100 37.029000
22023 1 32.450000 10.219100 41.715000
22024 1 32.450000 10.219100 46.401000
22025 1 32.450000 10.219100 51.087000
22026 1 32.450000 10.219100 55.773000
22027 1 32.450000 10.219100 60.459000
22028 1 32.450000 10.219100 65.145000
22029 1 32.450000 10.219100 69.831000
22030 1 32.450000 10.219100 74.517000
22031 1 32.450000 10.219100 79.203000
22032 1 32.450000 10.219100 83.889000
22033 1 32.450000 10.219100 88.575000
22034 1 32.450000 10.219100 93.261000
22035 1 32.450000 10.219100 116.691000
22036 1 32.450000 10.219100 121.377000
22037 1 32.450000 10.219100 126.063000
22038 1 32.450000 10.219100 130.749000
22039 1 32.450000 10.219100 135.435000
22040 1 32.450000 10.219100 140.121000
22041 1 32.450000 10.219100 144.807000
22042 1 32.450000 10.219100 149.493000
22043 1 32.450000 10.219100 154.179000
22044 1 32.450000 10.219100 158.865000
22045 1 32.450000 10.219100 163.551000
22046 1 32.450000 10.219100 168.237000
22047 1 32.450000 10.219100 172.923000
22048 1 32.450000 10.219100 177.609000
22049 1 32.450000 10.219100 182.295000
22050 1 32.450000 10.219100 186.981000
22051 1 32.450000 10.219100 191.667000
22052 3 32.450000 10.219100 196.353000
22053 1 32.450000 10.219100 201.039000
22054 3 32.450000 10.219100 205.725000
22055 1 32.450000 10.219100 210.411000
22056 1 32.450000 10.219100 215.097000
22057 1 32.450000 10.219100 219.783000
22058 1 32.450000 10.219100 224.469000
22059 1 32.450000 10.219100 229.155000
22060 1 32.450000 10.219100 233.841000
22061 1 32.450000 12.773875 32.343000
22062 2 32.450000 12.773875 37.029000
22063 1 32.450000 12.773875 41.715000
22064 1 32.450000 12.773875 46.401000
22065 1 32.450000 12.773875 51.087000
22066 1 32.450000 12.773875 55.773000
22067 1 32.450000 12.773875 60.459000
22068 1 32.450000 12.773875 65.145000
22069 1 32.450000 12.773875 69.831000
22070 3 32.450000 12.773875 74.517000
22071 1 32.450000 12.773875 79.203000
22072 1 32.450000 12.773875 83.889000
22073 1 32.450000 12.773875 88.575000
22074 1 32.450000 12.773875 121.377000
22075 2 32.450000 12.773875 126.063000
22076 1 32.450000 12.773875 130.749000
22077 1 32.450000 12.773875 135.435000
22078 1 32.450000 12.773875 140.121000
22079 1 32.450000 12.773875 144.807000
22080 1 32.450000 12.773875 149.493000
22081 1 32.450000 12.773875 154.179000
22082 2 32.450000 12.773875 158.865000
22083 1 32.450000 12.773875 163.551000
22084 1 32.450000 12.773875 168.237000
22085 1 32.450000 12.773875 172.923000
22086 1 32.450000 12.773875 177.609000
22087 1 32.450000 12.773875 182.295000
22088 1 32.450000 12.773875 186.981000
22089 1 32.450000 12.773875 191.667000
22090 1 32.450000 12.773875 196.353000
22091 1 32.450000 12.773875 201.039000
22092 1 32.450000 12.773875 205.725000
22093 2 32.450000 12.773875 210.411000
22094 1 32.450000 12.773875 215.097000
22095 1 32.450000 12.773875 219.783000
22096 2 32.450000 12.773875 224.469000
22097 1 32.450000 12.773875 229.155000
22098 1 32.450000 12.773875 233.841000
22099 1 32.450000 15.328650 32.343000
22100 1 32.450000 15.328650 37.029000
22101 1 32.450000 15.328650 41.715000
22102 2 32.450000 15.328650 46.401000
22103 1 32.450000 15.328650 51.087000
22104 1 32.450000 15.328650 55.773000
22105 1 32.450000 15.328650 60.459000
22106 1 32.450000 15.328650 65.145000
22107 2 32.450000 15.328650 69.831000
22108 1 32.450000 15.328650 74.517000
22109 1 32.450000 15.328650 79.203000
22110 1 32.450000 15.328650 83.889000
22111 1 32.450000 15.328650 88.575000
22112 1 32.450000 15.328650 126.063000
22113 1 32.450000 15.328650 130.749000
22114 1 32.450000 15.328650 135.435000
22115 2 32.450000 15.328650 140.121000
22116 2 32.450000 15.328650 144.807000
22117 2 32.450000 15.328650 149.493000
22118 1 32.450000 15.328650 154.179000
22119 1 32.450000 15.328650 158.865000
22120 1 32.450000 15.328650 163.551000
22121 1 32.450000 15.328650 168.237000
22122 1 32.450000 15.328650 172.923000
22123 2 32.450000 15.328650 177.609000
22124 3 32.450000 15.328650 182.295000
22125 1 32.450000 15.328650 186.981000
22126 3 32.450000 15.328650 191.667000
22127 1 32.450000 15.328650 196.353000
22128 1 32.450000 15.328650 201.039000
22129 1 32.450000 15.328650 205.725000
22130 1 32.450000 15.328650 210.411000
22131 1 32.450000 15.328650 215.097000
22132 1 32.450000 15.328650 219.783000
22133 1 32.450000 15.328650 224.469000
22134 1 32.450000 15.328650 229.155000
22135 1 32.450000 15.328650 233.841000
22136 1 32.450000 17.883425 32.343000
22137 1 32.450000 17.883425 37.029000
22138 1 32.450000 17.883425 41.715000
22139 1 32.450000 17.883425 46.401000
22140 1 32.450000 17.883425 51.087000
22141 1 32.450000 17.883425 55.773000
22142 1 32.450000 17.883425 60.459000
22143 1 32.450000 17.883425 65.145000
22144 1 32.450000 17.883425 69.831000
22145 1 32.450000 17.883425 74.517000
22146 1 32.450000 17.883425 79.203000
22147 1 32.450000 17.883425 83.889000
22148 1 32.450000 17.883425 126.063000
22149 1 32.450000 17.883425 130.749000
22150 1 32.450000 17.883425 135.435000
22151 1 32.450000 17.883425 140.121000
22152 1 32.450000 17.883425 144.807000
22153 1 32.450000 17.883425 149.493000
22154 1 32.450000 17.883425 154.179000
22155 1 32.450000 17.883425 158.865000
22156 1 32.450000 17.883425 163.551000
22157 1 32.450000 17.883425 168.237000
22158 1 32.450000 17.883425 172.923000
22159 1 32.450000 17.883425 177.609000
22160 1 32.450000 17.883425 182.295000
22161 1 32.450000 17.883425 186.981000
22162 1 32.450000 17.883425 191.667000
22163 1 32.450000 17.883425 205.725000
22164 1 32.450000 17.883425 210.411000
22165 1 32.450000 17.883425 215.097000
22166 1 32.450000 17.883425 219.783000
22167 1 32.450000 17.883425 224.469000
22168 1 32.450000 17.883425 229.155000
22169 1 32.450000 17.883425 233.841000
22170 1 32.450000 20.438200 32.343000
22171 1 32.450000 20.438200 37.029000
22172 1 32.450000 20.438200 41.715000
22173 1 32.450000 20.438200 46.401000
22174 2 32.450000 20.438200 51.087000
22175 1 32.450000 20.438200 55.773000
22176 1 32.450000 20.438200 60.459000
22177 1 32.450000 20.438200 65.145000
22178 2 32.450000 20.438200 69.831000
22179 2 32.450000 20.438200 74.517000
22180 1 32.450000 20.438200 79.203000
22181 1 32.450000 20.438200 83.889000
22182 1 32.450000 20.438200 126.063000
22183 1 32.450000 20.438200 130.749000
22184 1 32.450000 20.438200 135.435000
22185 1 32.450000 20.438200 140.121000
22186 1 32.450000 20.438200 144.807000
22187 1 32.450000 20.438200 149.493000
22188 1 32.450000 20.438200 154.179000
22189 1 32.450000 20.438200 158.865000
22190 1 32.450000 20.438200 163.551000
22191 1 32.450000 20.438200 168.237000
22192 1 32.450000 20.438200 172.923000
22193 1 32.450000 20.438200 177.609000
22194 1 32.450000 20.438200 182.295000
22195 1 32.450000 20.438200 186.981000
22196 1 32.450000 20.438200 215.097000
22197 1 32.450000 20.438200 219.783000
22198 1 32.450000 20.438200 224.469000
22199 1 32.450000 20.438200 229.155000
22200 1 32.450000 20.438200 233.841000
22201 1 32.450000 22.992974 32.343000
22202 1 32.450000 22.992974 37.029000
22203 1 32.450000 22.992974 41.715000
22204 1 32.450000 22.992974 46.401000
22205 1 32.450000 22.992974 51.087000
22206 1 32.450000 22.992974 55.773000
22207 1 32.450000 22.992974 60.459000
22208 1 32.450000 22.992974 65.145000
22209 1 32.450000 22.992974 69.831000
22210 1 32.450000 22.992974 74.517000
22211 1 32.450000 22.992974 79.203000
22212 1 32.450000 22.992974 83.889000
22213 1 32.450000 22.992974 130.749000
22214 1 32.450000 22.992974 135.435000
22215 1 32.450000 22.992974 140.121000
22216 2 32.450000 22.992974 144.807000
22217 1 32.450000 22.992974 149.493000
22218 3 32.450000 22.992974 154.179000
22219 1 32.450000 22.992974 158.865000
22220 1 32.450000 22.992974 163.551000
22221 1 32.450000 22.992974 168.237000
22222 1 32.450000 22.992974 172.923000
22223 1 32.450000 22.992974 177.609000
22224 1 32.450000 22.992974 182.295000
22225 1 32.450000 22.992974 215.097000
22226 1 32.450000 22.992974 219.783000
22227 2 32.450000 22.992974 224.469000
22228 1 32.450000 22.992974 229.155000
22229 1 32.450000 22.992974 233.841000
22230 1 32.450000 25.547749 32.343000
22231 1 32.450000 25.547749 37.029000
22232 1 32.450000 25.547749 41.715000
22233 1 32.450000 25.547749 46.401000
22234 1 32.450000 25.547749 51.087000
22235 1 32.450000 25.547749 55.773000
22236 1 32.450000 25.547749 60.459000
22237 1 32.450000 25.547749 65.145000
22238 1 32.450000 25.547749 69.831000
22239 1 32.450000 25.547749 74.517000
22240 2 32.450000 25.547749 79.203000
22241 2 32.450000 25.547749 83.889000
22242 1 32.450000 25.547749 130.749000
22243 1 32.450000 25.547749 135.435000
22244 1 32.450000 25.547749 140.121000
22245 1 32.450000 25.547749 144.807000
22246 2 32.450000 25.547749 149.493000
22247 1 32.450000 25.547749 154.179000
22248 1 32.450000 25.547749 158.865000
22249 1 32.450000 25.547749 163.551000
22250 1 32.450000 25.547749 168.237000
22251 1 32.450000 25.547749 172.923000
22252 1 32.450000 25.547749 177.609000
22253 1 32.450000 25.547749 182.295000
22254 2 32.450000 25.547749 219.783000
22255 1 32.450000 25.547749 224.469000
22256 1 32.450000 25.547749 229.155000
22257 2 32.450000 25.547749 233.841000
22258 1 32.450000 28.102524 32.343000
22259 1 32.450000 28.102524 37.029000
22260 2 32.450000 28.102524 41.715000
22261 1 32.450000 28.102524 46.401000
22262 1 32.450000 28.102524 51.087000
22263 1 32.450000 28.102524 55.773000
22264 1 32.450000 28.102524 60.459000
22265 1 32.450000 28.102524 65.145000
22266 1 32.450000 28.102524 69.831000
22267 1 32.450000 28.102524 74.517000
22268 1 32.450000 28.102524 79.203000
22269 1 32.450000 28.102524 130.749000
22270 2 32.450000 28.102524 135.435000
22271 1 32.450000 28.102524 140.121000
22272 1 32.450000 28.102524 144.807000
22273 1 32.450000 28.102524 149.493000
22274 1 32.450000 28.102524 154.179000
22275 1 32.450000 28.102524 158.865000
22276 1 32.450000 28.102524 163.551000
22277 1 32.450000 28.102524 168.237000
22278 1 32.450000 28.102524 172.923000
22279 1 32.450000 28.102524 177.609000
22280 1 32.450000 28.102524 219.783000
22281 1 32.450000 28.102524 224.469000
22282 1 32.450000 28.102524 229.155000
22283 1 32.450000 28.102524 233.841000
22284 1 32.450000 30.657299 32.343000
22285 1 32.450000 30.657299 37.029000
22286 1 32.450000 30.657299 41.715000
22287 1 32.450000 30.657299 46.401000
22288 1 32.450000 30.657299 51.087000
22289 1 32.450000 30.657299 55.773000
22290 1 32.450000 30.657299 60.459000
22291 1 32.450000 30.657299 65.145000
22292 1 32.450000 30.657299 69.831000
22293 1 32.450000 30.657299 74.517000
22294 1 32.450000 30.657299 79.203000
22295 2 32.450000 30.657299 130.749000
22296 1 32.450000 30.657299 135.435000
22297 2 32.450000 30.657299 140.121000
22298 1 32.450000 30.657299 144.807000
22299 1 32.450000 30.657299 149.493000
22300 2 32.450000 30.657299 154.179000
22301 1 32.450000 30.657299 158.865000
22302 1 32.450000 30.657299 163.551000
22303 1 32.450000 30.657299 168.237000
22304 1 32.450000 30.657299 172.923000
22305 1 32.450000 30.657299 177.609000
22306 1 32.450000 30.657299 219.783000
22307 1 32.450000 30.657299 224.469000
22308 1 32.450000 30.657299 229.155000
22309 2 32.450000 30.657299 233.841000
22310 1 32.450000 33.212074 32.343000
22311 1 32.450000 33.212074 37.029000
22312 2 32.450000 33.212074 41.715000
22313 2 32.450000 33.212074 46.401000
22314 1 32.450000 33.212074 51.087000
22315 1 32.450000 33.212074 55.773000
22316 1 32.450000 33.212074 60.459000
22317 1 32.450000 33.212074 65.145000
22318 1 32.450000 33.212074 69.831000
22319 1 32.450000 33.212074 74.517000
22320 1 32.450000 33.212074 79.203000
22321 2 32.450000 33.212074 83.889000
22322 1 32.450000 33.212074 130.749000
22323 1 32.450000 33.212074 135.435000
22324 1 32.450000 33.212074 140.121000
22325 1 32.450000 33.212074 144.807000
22326 1 32.450000 33.212074 149.493000
22327 2 32.450000 33.212074 154.179000
22328 1 32.450000 33.212074 158.865000
22329 1 32.450000 33.212074 163.551000
22330 1 32.450000 33.212074 168.237000
22331 1 32.450000 33.212074 172.923000
22332 1 32.450000 33.212074 177.609000
22333 1 32.450000 33.212074 224.469000
22334 1 32.450000 33.212074 229.155000
22335 1 32.450000 33.212074 233.841000
22336 1 32.450000 35.766849 32.343000
22337 1 32.450000 35.766849 37.029000
22338 1 32.450000 35.766849 41.715000
22339 1 32.450000 35.766849 46.401000
22340 1 32.450000 35.766849 51.087000
22341 1 32.450000 35.766849 55.773000
22342 1 32.450000 35.766849 60.459000
22343 1 32.450000 35.766849 65.145000
22344 3 32.450000 35.766849 69.831000
22345 1 32.450000 35.766849 74.517000
22346 1 32.450000 35.766849 79.203000
22347 1 32.450000 35.766849 83.889000
22348 1 32.450000 35.766849 130.749000
22349 1 32.450000 35.766849 135.435000
22350 1 32.450000 35.766849 140.121000
22351 1 32.450000 35.766849 144.807000
22352 1 32.450000 35.766849 149.493000
22353 1 32.450000 35.766849 154.179000
22354 1 32.450000 35.766849 158.865000
22355 1 32.450000 35.766849 163.551000
22356 1 32.450000 35.766849 168.237000
22357 1 32.450000 35.766849 172.923000
22358 1 32.450000 35.766849 177.609000
22359 1 32.450000 35.766849 224.469000
22360 1 32.450000 35.766849 229.155000
22361 1 32.450000 35.766849 233.841000
22362 1 32.450000 38.321624 32.343000
22363 1 32.450000 38.321624 37.029000
22364 2 32.450000 38.321624 41.715000
22365 1 32.450000 38.321624 46.401000
22366 1 32.450000 38.321624 51.087000
22367 1 32.450000 38.321624 55.773000
22368 1 32.450000 38.321624 60.459000
22369 1 32.450000 38.321624 65.145000
22370 1 32.450000 38.321624 69.831000
22371 1 32.450000 38.321624 74.517000
22372 1 32.450000 38.321624 79.203000
22373 1 32.450000 38.321624 83.889000
22374 1 32.450000 38.321624 126.063000
22375 1 32.450000 38.321624 130.749000
22376 1 32.450000 38.321624 135.435000
22377 2 32.450000 38.321624 140.121000
22378 1 32.450000 38.321624 144.807000
22379 1 32.450000 38.321624 149.493000
22380 1 32.450000 38.321624 154.179000
22381 1 32.450000 38.321624 158.865000
22382 1 32.450000 38.321624 163.551000
22383 1 32.450000 38.321624 168.237000
22384 2 32.450000 38.321624 172.923000
22385 1 32.450000 38.321624 177.609000
22386 1 32.450000 38.321624 224.469000
22387 1 32.450000 38.321624 229.155000
22388 2 32.450000 38.321624 233.841000
22389 1 32.450000 40.876399 32.343000
22390 1 32.450000 40.876399 37.029000
22391 1 32.450000 40.876399 41.715000
22392 1 32.450000 40.876399 46.401000
22393 2 32.450000 40.876399 51.087000
22394 1 32.450000 40.876399 55.773000
22395 1 32.450000 40.876399 60.459000
22396 1 32.450000 40.876399 65.145000
22397 3 32.450000 40.876399 69.831000
22398 1 32.450000 40.876399 74.517000
22399 1 32.450000 40.876399 79.203000
22400 1 32.450000 40.876399 83.889000
22401 3 32.450000 40.876399 126.063000
22402 1 32.450000 40.876399 130.749000
22403 1 32.450000 40.876399 135.435000
22404 1 32.450000 40.876399 140.121000
22405 1 32.450000 40.876399 144.807000
22406 1 32.450000 40.876399 149.493000
22407 1 32.450000 40.876399 154.179000
22408 1 32.450000 40.876399 158.865000
22409 1 32.450000 40.876399 163.551000
22410 1 32.450000 40.876399 168.237000
22411 1 32.450000 40.876399 172.923000
22412 1 32.450000 40.876399 177.609000
22413 1 32.450000 40.876399 224.469000
22414 1 32.450000 40.876399 229.155000
22415 3 32.450000 40.876399 233.841000
22416 1 32.450000 43.431174 32.343000
22417 1 32.450000 43.431174 37.029000
22418 1 32.450000 43.431174 41.715000
22419 1 32.450000 43.431174 46.401000
22420 1 32.450000 43.431174 51.087000
22421 1 32.450000 43.431174 55.773000
22422 1 32.450000 43.431174 60.459000
22423 1 32.450000 43.431174 65.145000
22424 1 32.450000 43.431174 69.831000
22425 1 32.450000 43.431174 74.517000
22426 1 32.450000 43.431174 79.203000
22427 1 32.450000 43.431174 83.889000
22428 1 32.450000 43.431174 88.575000
22429 1 32.450000 43.431174 126.063000
22430 1 32.450000 43.431174 130.749000
22431 1 32.450000 43.431174 135.435000
22432 1 32.450000 43.431174 140.121000
22433 1 32.450000 43.431174 144.807000
22434 1 32.450000 43.431174 149.493000
22435 1 32.450000 43.431174 154.179000
22436 1 32.450000 43.431174 158.865000
22437 1 32.450000 43.431174 163.551000
22438 1 32.450000 43.431174 168.237000
22439 1 32.450000 43.431174 172.923000
22440 2 32.450000 43.431174 177.609000
22441 1 32.450000 43.431174 224.469000
22442 1 32.450000 43.431174 229.155000
22443 1 32.450000 43.431174 233.841000
22444 1 32.450000 45.985949 32.343000
22445 1 32.450000 45.985949 37.029000
22446 1 32.450000 45.985949 41.715000
22447 1 32.450000 45.985949 46.401000
22448 1 32.450000 45.985949 51.087000
22449 1 32.450000 45.985949 55.773000
22450 1 32.450000 45.985949 60.459000
22451 2 32.450000 45.985949 65.145000
22452 1 32.450000 45.985949 69.831000
22453 1 32.450000 45.985949 74.517000
22454 1 32.450000 45.985949 79.203000
22455 1 32.450000 45.985949 83.889000
22456 2 32.450000 45.985949 88.575000
22457 1 32.450000 45.985949 121.377000
22458 1 32.450000 45.985949 126.063000
22459 2 32.450000 45.985949 130.749000
22460 1 32.450000 45.985949 135.435000
22461 1 32.450000 45.985949 140.121000
22462 1 32.450000 45.985949 144.807000
22463 1 32.450000 45.985949 149.493000
22464 1 32.450000 45.985949 154.179000
22465 1 32.450000 45.985949 158.865000
22466 1 32.450000 45.985949 163.551000
22467 1 32.450000 45.985949 168.237000
22468 1 32.450000 45.985949 172.923000
22469 1 32.450000 45.985949 177.609000
22470 1 32.450000 45.985949 224.469000
22471 1 32.450000 45.985949 229.155000
22472 1 32.450000 45.985949 233.841000
22473 1 32.450000 48.540724 32.343000
22474 1 32.450000 48.540724 37.029000
22475 2 32.450000 48.540724 41.715000
22476 1 32.450000 48.540724 46.401000
22477 1 32.450000 48.540724 51.087000
22478 1 32.450000 48.540724 55.773000
22479 1 32.450000 48.540724 60.459000
22480 1 32.450000 48.540724 65.145000
22481 1 32.450000 48.540724 69.831000
22482 1 32.450000 48.540724 74.517000
22483 1 32.450000 48.540724 79.203000
22484 1 32.450000 48.540724 83.889000
22485 1 32.450000 48.540724 88.575000
22486 1 32.450000 48.540724 93.261000
22487 1 32.450000 48.540724 116.691000
22488 1 32.450000 48.540724 121.377000
22489 3 32.450000 48.540724 126.063000
22490 1 32.450000 48.540724 130.749000
22491 1 32.450000 48.540724 135.435000
22492 1 32.450000 48.540724 140.121000
22493 1 32.450000 48.540724 144.807000
22494 1 32.450000 48.540724 149.493000
22495 1 32.450000 48.540724 154.179000
22496 1 32.450000 48.540724 158.865000
22497 1 32.450000 48.540724 163.551000
22498 2 32.450000 48.540724 168.237000
22499 1 32.450000 48.540724 172.923000
22500 3 32.450000 48.540724 177.609000
22501 1 32.450000 48.540724 219.783000
22502 1 32.450000 48.540724 224.469000
22503 1 32.450000 48.540724 229.155000
22504 1 32.450000 48.540724 233.841000
22505 1 32.450000 51.095499 32.343000
22506 1 32.450000 51.095499 37.029000
22507 1 32.450000 51.095499 41.715000
22508 1 32.450000 51.095499 46.401000
22509 1 32.450000 51.095499 51.087000
22510 1 32.450000 51.095499 55.773000
22511 1 32.450000 51.095499 60.459000
22512 1 32.450000 51.095499 65.145000
22513 1 32.450000 51.095499 69.831000
22514 2 32.450000 51.095499 74.517000
22515 1 32.450000 51.095499 79.203000
22516 1 32.450000 51.095499 83.889000
22517 1 32.450000 51.095499 88.575000
22518 1 32.450000 51.095499 93.261000
22519 1 32.450000 51.095499 97.947000
22520 1 32.450000 51.095499 102.633000
22521 1 32.450000 51.095499 107.319000
22522 3 32.450000 51.095499 112.005000
22523 2 32.450000 51.095499 116.691000
22524 2 32.450000 51.095499 121.377000
22525 1 32.450000 51.095499 126.063000
22526 1 32.450000 51.095499 130.749000
22527 1 32.450000 51.095499 135.435000
22528 1 32.450000 51.095499 140.121000
22529 1 32.450000 51.095499 144.807000
22530 1 32.450000 51.095499 149.493000
22531 1 32.450000 51.095499 154.179000
22532 1 32.450000 51.095499 158.865000
22533 1 32.450000 51.095499 163.551000
22534 1 32.450000 51.095499 168.237000
22535 1 32.450000 51.095499 172.923000
22536 1 32.450000 51.095499 177.609000
22537 2 32.450000 51.095499 219.783000
22538 1 32.450000 51.095499 224.469000
22539 1 32.450000 51.095499 229.155000
22540 1 32.450000 51.095499 233.841000
22541 2 32.450000 53.650274 32.343000
22542 1 32.450000 53.650274 37.029000
22543 1 32.450000 53.650274 41.715000
22544 1 32.450000 53.650274 46.401000
22545 1 32.450000 53.650274 51.087000
22546 1 32.450000 53.650274 55.773000
22547 1 32.450000 53.650274 60.459000
22548 1 32.450000 53.650274 65.145000
22549 2 32.450000 53.650274 69.831000
22550 2 32.450000 53.650274 74.517000
22551 1 32.450000 53.650274 79.203000
22552 1 32.450000 53.650274 83.889000
22553 1 32.450000 53.650274 88.575000
22554 1 32.450000 53.650274 93.261000
22555 1 32.450000 53.650274 97.947000
22556 2 32.450000 53.650274 102.633000
22557 1 32.450000 53.650274 107.319000
22558 1 32.450000 53.650274 112.005000
22559 1 32.450000 53.650274 116.691000
22560 1 32.450000 53.650274 121.377000
22561 1 32.450000 53.650274 126.063000
22562 1 32.450000 53.650274 130.749000
22563 1 32.450000 53.650274 135.435000
22564 1 32.450000 53.650274 140.121000
22565 1 32.450000 53.650274 144.807000
22566 1 32.450000 53.650274 149.493000
22567 1 32.450000 53.650274 154.179000
22568 2 32.450000 53.650274 158.865000
22569 1 32.450000 53.650274 163.551000
22570 1 32.450000 53.650274 168.237000
22571 1 32.450000 53.650274 172.923000
22572 1 32.450000 53.650274 177.609000
22573 1 32.450000 53.650274 182.295000
22574 1 32.450000 53.650274 219.783000
22575 1 32.450000 53.650274 224.469000
22576 1 32.450000 53.650274 229.155000
22577 1 32.450000 53.650274 233.841000
22578 1 32.450000 56.205049 32.343000
22579 1 32.450000 56.205049 37.029000
22580 1 32.450000 56.205049 41.715000
22581 1 32.450000 56.205049 46.401000
22582 1 32.450000 56.205049 51.087000
22583 1 32.450000 56.205049 55.773000
22584 1 32.450000 56.205049 60.459000
22585 1 32.450000 56.205049 65.145000
22586 1 32.450000 56.205049 69.831000
22587 1 32.450000 56.205049 74.517000
22588 1 32.450000 56.205049 79.203000
22589 2 32.450000 56.205049 83.889000
22590 1 32.450000 56.205049 88.575000
22591 1 32.450000 56.205049 93.261000
22592 1 32.450000 56.205049 97.947000
22593 1 32.450000 56.205049 102.633000
22594 1 32.450000 56.205049 107.319000
22595 1 32.450000 56.205049 112.005000
22596 1 32.450000 56.205049 116.691000
22597 1 32.450000 56.205049 121.377000
22598 1 32.450000 56.205049 126.063000
22599 1 32.450000 56.205049 130.749000
22600 1 32.450000 56.205049 135.435000
22601 1 32.450000 56.205049 140.121000
22602 1 32.450000 56.205049 144.807000
22603 1 32.450000 56.205049 149.493000
22604 1 32.450000 56.205049 154.179000
22605 1 32.450000 56.205049 158.865000
22606 1 32.450000 56.205049 163.551000
22607 1 32.450000 56.205049 168.237000
22608 1 32.450000 56.205049 172.923000
22609 2 32.450000 56.205049 177.609000
22610 1 32.450000 56.205049 182.295000
22611 1 32.450000 56.205049 215.097000
22612 1 32.450000 56.205049 219.783000
22613 2 32.450000 56.205049 224.469000
22614 1 32.450000 56.205049 229.155000
22615 1 32.450000 56.205049 233.841000
22616 1 32.450000 58.759824 32.343000
22617 2 32.450000 58.759824 37.029000
22618 3 32.450000 58.759824 41.715000
22619 1 32.450000 58.759824 46.401000
22620 2 32.450000 58.759824 51.087000
22621 1 32.450000 58.759824 55.773000
22622 1 32.450000 58.759824 60.459000
22623 1 32.450000 58.759824 65.145000
22624 1 32.450000 58.759824 69.831000
22625 3 32.450000 58.759824 74.517000
22626 1 32.450000 58.759824 79.203000
22627 1 32.450000 58.759824 83.889000
22628 1 32.450000 58.759824 88.575000
22629 1 32.450000 58.759824 93.261000
22630 1 32.450000 58.759824 97.947000
22631 1 32.450000 58.759824 102.633000
22632 2 32.450000 58.759824 107.319000
22633 1 32.450000 58.759824 112.005000
22634 1 32.450000 58.759824 116.691000
22635 1 32.450000 58.759824 121.377000
22636 1 32.450000 58.759824 126.063000
22637 1 32.450000 58.759824 130.749000
22638 1 32.450000 58.759824 135.435000
22639 1 32.450000 58.759824 140.121000
22640 1 32.450000 58.759824 144.807000
22641 3 32.450000 58.759824 149.493000
22642 1 32.450000 58.759824 154.179000
22643 1 32.450000 58.759824 158.865000
22644 1 32.450000 58.759824 163.551000
22645 1 32.450000 58.759824 168.237000
22646 1 32.450000 58.759824 172.923000
22647 2 32.450000 58.759824 177.609000
22648 1 32.450000 58.759824 182.295000
22649 2 32.450000 58.759824 186.981000
22650 2 32.450000 58.759824 210.411000
22651 1 32.450000 58.759824 215.097000
22652 2 32.450000 58.759824 219.783000
22653 1 32.450000 58.759824 224.469000
22654 2 32.450000 58.759824 229.155000
22655 1 32.450000 58.759824 233.841000
22656 1 32.450000 61.314599 32.343000
22657 1 32.450000 61.314599 37.029000
22658 1 32.450000 61.314599 41.715000
22659 2 32.450000 61.314599 46.401000
22660 1 32.450000 61.314599 51.087000
22661 3 32.450000 61.314599 55.773000
22662 1 32.450000 61.314599 60.459000
22663 1 32.450000 61.314599 65.145000
22664 1 32.450000 61.314599 69.831000
22665 3 32.450000 61.314599 74.517000
22666 1 32.450000 61.314599 79.203000
22667 1 32.450000 61.314599 83.889000
22668 1 32.450000 61.314599 88.575000
22669 2 32.450000 61.314599 93.261000
22670 1 32.450000 61.314599 97.947000
22671 1 32.450000 61.314599 102.633000
22672 1 32.450000 61.314599 107.319000
22673 1 32.450000 61.314599 112.005000
22674 1 32.450000 61.314599 116.691000
22675 1 32.450000 61.314599 121.377000
22676 1 32.450000 61.314599 126.063000
22677 1 32.450000 61.314599 130.749000
22678 1 32.450000 61.314599 135.435000
22679 1 32.450000 61.314599 140.121000
22680 1 32.450000 61.314599 144.807000
22681 1 32.450000 61.314599 149.493000
22682 1 32.450000 61.314599 154.179000
22683 1 32.450000 61.314599 158.865000
22684 1 32.450000 61.314599 163.551000
22685 1 32.450000 61.314599 168.237000
22686 1 32.450000 61.314599 172.923000
